sport,kpi,side,window_label,window_n_seasons,n,skewness,kurtosis,sw_W,sw_p,sw_reject,lill_KS,lill_p,lill_reject,verdict
football,ball_recoveries,diff,2023/2024+2024/2025,2,1114,0.179980896900992,3.07025371270142,0.996741383253857,0.0208562841282349,1,0.0363833009190693,0,1,NotNormal
football,regains,home,2023/2024+2024/2025,2,1114,0.195158851747765,2.9222881631282,0.995967443252335,0.0051379045832266,1,0.0392362291918134,0,1,NotNormal
football,regains,away,2023/2024+2024/2025,2,1114,0.249684574066235,2.78861447322802,0.9937949560589,0.000137209053470588,1,0.0427572733710354,0,1,NotNormal
football,regains,diff,2023/2024+2024/2025,2,1114,-0.0213040052262317,2.91044422088531,0.998391007110716,0.389306408645702,0,0.0249413058262862,0.097,0,Normal
football,regains_opposition_half,home,2023/2024+2024/2025,2,1114,0.408121831618436,3.1836751282362,0.988540147624262,1.20715442974983e-07,1,0.0499820990461372,0,1,NotNormal
football,regains_opposition_half,away,2023/2024+2024/2025,2,1114,0.240218436946437,2.79697145783352,0.992605372122076,2.3049858781099e-05,1,0.0445928556287255,0,1,NotNormal
football,regains_opposition_half,diff,2023/2024+2024/2025,2,1114,0.201113787867758,2.87521420749181,0.995655218966965,0.00296258016536655,1,0.033356015246353,0.005,1,NotNormal
football,tackle_interceptions_opposition_half,home,2023/2024+2024/2025,2,1114,0.651360802067762,3.58612356963163,0.967331409718525,3.88578058618805e-15,1,0.109582560984613,0,1,NotNormal
football,tackle_interceptions_opposition_half,away,2023/2024+2024/2025,2,1114,0.497238057293276,2.94974704338661,0.969960820062312,1.99840144432528e-14,1,0.115282522217042,0,1,NotNormal
football,tackle_interceptions_opposition_half,diff,2023/2024+2024/2025,2,1114,0.219968982509181,3.19330149336257,0.991842554144855,7.84535314657386e-06,1,0.0642567995052717,0,1,NotNormal
football,blocks,home,2023/2024+2024/2025,2,1114,0.34388356288718,3.01883695938951,0.989107631284445,2.35323667108212e-07,1,0.0614549937369933,0,1,NotNormal
football,blocks,away,2023/2024+2024/2025,2,1114,0.377297262906505,3.25173237874953,0.988595797897348,1.28777696284388e-07,1,0.0555924770948444,0,1,NotNormal
football,blocks,diff,2023/2024+2024/2025,2,1114,-0.0970295190950122,2.92439725289135,0.99697139256609,0.03184748767755,1,0.0364437578597679,0.001,1,NotNormal
football,pressures,home,2023/2024+2024/2025,2,1114,0.313796215151652,3.0048541677665,0.992804858599246,3.08063781452317e-05,1,0.0302353827253287,0.018,1,NotNormal
football,pressures,away,2023/2024+2024/2025,2,1114,0.382566974611931,3.14505891703854,0.990987417193114,2.47709089995496e-06,1,0.0408062109489843,0,1,NotNormal
football,pressures,diff,2023/2024+2024/2025,2,1114,-0.0546701560982817,3.012806087225,0.999090403353957,0.872338615263493,0,0.0167041031264213,0.659518434913469,0,Normal
football,pressures_opposition_half,home,2023/2024+2024/2025,2,1114,0.486262253475156,3.37888530828849,0.986097540174396,8.26822454946807e-09,1,0.042578462370139,0,1,NotNormal
football,pressures_opposition_half,away,2023/2024+2024/2025,2,1114,0.744941949224488,3.65239843035623,0.967685299404836,4.88498130835069e-15,1,0.0661589008788899,0,1,NotNormal
football,pressures_opposition_half,diff,2023/2024+2024/2025,2,1114,-0.0958514784904374,3.17753596743945,0.998325231698306,0.351682154348516,0,0.0288300389136419,0.03,1,Close
football,counterpressures,home,2023/2024+2024/2025,2,1114,0.542484095317585,3.48217252865736,0.980954858555644,6.47887299365379e-11,1,0.0724691122870393,0,1,NotNormal
football,counterpressures,away,2023/2024+2024/2025,2,1114,0.520209026747286,3.45287046196142,0.983246648406487,5.02024533055589e-10,1,0.061298087149796,0,1,NotNormal
football,counterpressures,diff,2023/2024+2024/2025,2,1114,-0.0820069199740478,3.28641122190557,0.997360189323564,0.0651945497839915,0,0.0310333564342445,0.014,1,Close
football,counterpressures_opposition_half,home,2023/2024+2024/2025,2,1114,0.454874033306202,3.22323671231218,0.985668889135852,5.3155562174112e-09,1,0.0650852169774604,0,1,NotNormal
football,counterpressures_opposition_half,away,2023/2024+2024/2025,2,1114,0.467100089476242,3.09039071014976,0.983521288003852,6.48963660587754e-10,1,0.0633367280748907,0,1,NotNormal
football,counterpressures_opposition_half,diff,2023/2024+2024/2025,2,1114,-0.109868316968382,3.17928845015774,0.997574770831963,0.0965101660154107,0,0.0310244843095565,0.011,1,Close
football,fouls,home,2023/2024+2024/2025,2,1114,0.287851873804298,3.34536381469374,0.988747087181257,1.53657464641022e-07,1,0.0708439071564285,0,1,NotNormal
football,fouls,away,2023/2024+2024/2025,2,1114,0.279558206186437,2.96152717078221,0.987954739799002,6.17801839686294e-08,1,0.0613289394809508,0,1,NotNormal
football,fouls,diff,2023/2024+2024/2025,2,1114,0.0459230593200802,2.99769666681097,0.996150035822904,0.00711992186414456,1,0.050328681114189,0,1,NotNormal
football,np_shots,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.592623365876077,3.45577268639219,0.9765052108052,0,1,0.0874999673698885,0,1,NotNormal
football,np_shots,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.536574732019852,3.26042728440115,0.978323316963715,0,1,0.0877352693149326,0,1,NotNormal
football,np_shots,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.0765874708841631,3.10772155957792,0.997337276378023,0.000720953458141049,1,0.0412133682949047,0,1,NotNormal
football,shots,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.591073562730229,3.4358221803216,0.976360548090791,0,1,0.0871264218638417,0,1,NotNormal
football,shots,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.534809546594353,3.23634385969252,0.978298650868137,0,1,0.0866497082692719,0,1,NotNormal
football,shots,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.0719727867343073,3.08803972895821,0.997463377342335,0.0010984639533369,1,0.0413279339628674,0,1,NotNormal
football,shots_inside_box,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.671760056705292,3.67174815294162,0.969036369566945,0,1,0.110357012009822,0,1,NotNormal
football,shots_inside_box,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.691264022645986,3.68728160728558,0.96521209495685,0,1,0.115090139184949,0,1,NotNormal
football,shots_inside_box,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.100989401099148,3.22006276447503,0.996005508458703,1.21164372237637e-05,1,0.0491425328580204,0,1,NotNormal
football,shots_outside_box,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.741992109508001,3.82172758737439,0.955183538306185,0,1,0.131826753162042,0,1,NotNormal
football,shots_outside_box,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.746463766151774,3.65392544397036,0.948350152019179,0,1,0.145123235166636,0,1,NotNormal
football,shots_outside_box,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.0848597988958902,3.2652326920423,0.992085704021276,1.2013460226612e-09,1,0.0722804192469049,0,1,NotNormal
football,penalties,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,4.95806124236705,52.4652132121849,0.321950296125365,0,1,0.520813090695684,0,1,NotNormal
football,penalties,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,6.95568574650675,92.5910201084806,0.250949486706195,0,1,0.526193920576134,0,1,NotNormal
football,penalties,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.232028192407187,7.43258327680459,0.556475677668631,0,1,0.433401884207137,0,1,NotNormal
football,big_chances,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,1.31071209755444,5.19593462499595,0.821549377828293,0,1,0.238504666596685,0,1,NotNormal
football,big_chances,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,1.56344293824667,7.50958397204585,0.784341042281816,0,1,0.24244798742842,0,1,NotNormal
football,big_chances,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.124534634619302,4.41574801923747,0.954421947864114,0,1,0.155445465470977,0,1,NotNormal
football,corners,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.608458600980551,3.49160114813092,0.967523096516635,0,1,0.108833797414495,0,1,NotNormal
football,corners,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.755680246029312,3.81589223705265,0.954245917790526,0,1,0.126906784762115,0,1,NotNormal
football,corners,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.0604020995610969,3.18241262535758,0.994761340667661,4.45580665697776e-07,1,0.0569232488638997,0,1,NotNormal
football,free_kicks,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.318095167947136,3.11891781415203,0.988058643691188,1.12232445559357e-12,1,0.0702817191381553,0,1,NotNormal
football,free_kicks,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.311493820012542,3.10274250898534,0.988086078615097,1.1705081348623e-12,1,0.0791247952790272,0,1,NotNormal
football,free_kicks,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.0220841886908356,3.08418535490781,0.996030467215636,1.30067547802204e-05,1,0.0420982542355801,0,1,NotNormal
football,set_pieces,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.170842115684859,2.99049458457279,0.996474171894446,4.74797590810372e-05,1,0.036027107965492,0,1,NotNormal
football,set_pieces,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.278073846857781,3.10946449077203,0.993986569143455,6.95254376292809e-08,1,0.041713569010057,0,1,NotNormal
football,set_pieces,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,-0.00947349234322646,3.02656192954001,0.998796639526884,0.123454236334431,0,0.0233942324093929,0.002,1,NotNormal
football,sp_shots,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.927994483189955,4.25780452534628,0.934320414372752,0,1,0.150931178803115,0,1,NotNormal
football,sp_shots,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,1.04206333552295,4.69716916092347,0.917844592787194,0,1,0.164971775023585,0,1,NotNormal
football,sp_shots,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,-0.0340079723023823,3.57379264713523,0.988494304635556,2.20368168157847e-12,1,0.0746305627719022,0,1,NotNormal
football,op_shots,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.579395523852848,3.3129728334663,0.974650042670058,0,1,0.0871453113954687,0,1,NotNormal
football,op_shots,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.622717617871696,3.27399266640823,0.96878740245297,0,1,0.108626020231753,0,1,NotNormal
football,op_shots,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.0708917161702695,3.03305945668973,0.996798530946963,0.000127753737207636,1,0.0398975730312074,0,1,NotNormal
football,passes,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.410070742051454,2.9088363335922,0.987652196857205,6.06625860655186e-13,1,0.0430479749144198,0,1,NotNormal
football,passes,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.522504939731762,3.34058563747724,0.982909054260785,1.11022302462516e-15,1,0.0514728032040124,0,1,NotNormal
football,passes,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,-0.0540894832698452,2.91744219421077,0.9990464384418,0.286471992543462,0,0.00867449287309852,0.969,0,Normal
football,successful_passes,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.47302221255127,2.96086807787411,0.983433996538201,1.99840144432528e-15,1,0.0464278790370235,0,1,NotNormal
football,successful_passes,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.616314580901872,3.47703971688249,0.976295835014767,0,1,0.0561334118962638,0,1,NotNormal
football,successful_passes,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,-0.057948112977959,2.9375272270879,0.999028365257188,0.270378239992842,0,0.00947389151668454,0.909,0,Normal
football,op_passes,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.457465158343156,2.9688409315237,0.985128049052462,1.7430501486615e-14,1,0.0477845446584733,0,1,NotNormal
football,op_passes,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.567723895614019,3.43692530032776,0.980234527104502,0,1,0.0543863941762468,0,1,NotNormal
football,op_passes,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,-0.0475426922743958,2.94996918325165,0.999079138719797,0.317532339959797,0,0.00892204727381152,0.973,0,Normal
football,successful_op_passes,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.544471969940894,3.08218235290012,0.979296518661638,0,1,0.0523344843598775,0,1,NotNormal
football,successful_op_passes,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.689827376234692,3.68541626391462,0.971522673359337,0,1,0.0627361254991079,0,1,NotNormal
football,successful_op_passes,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,-0.046023255842499,3.02416054715138,0.999071751279859,0.310294643083185,0,0.00833656144141837,0.978,0,Normal
football,passes_inside_box,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,1.10891096822943,5.52913498909085,0.937383059345444,0,1,0.121655552881795,0,1,NotNormal
football,passes_inside_box,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,1.1116372968438,5.27704762569634,0.933358928887565,0,1,0.114221237256091,0,1,NotNormal
football,passes_inside_box,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.150777065436595,4.0685759794904,0.990544290608881,6.70858923967899e-11,1,0.049955450436116,0,1,NotNormal
football,successful_passes_inside_box,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,1.2031916798504,5.19592015777822,0.898771357194732,0,1,0.179830565702605,0,1,NotNormal
football,successful_passes_inside_box,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,1.35240960453548,6.14825588232585,0.879353328358587,0,1,0.175653949808697,0,1,NotNormal
football,successful_passes_inside_box,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.114544390003647,4.06891536310756,0.981976171627194,3.33066907387547e-16,1,0.0858110712367014,0,1,NotNormal
football,passes_into_box,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.598627472652812,3.49742569798321,0.978769629218594,0,1,0.0618671855034438,0,1,NotNormal
football,passes_into_box,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.52731445375968,3.19083404858328,0.98148787788597,2.22044604925031e-16,1,0.0641627479356531,0,1,NotNormal
football,passes_into_box,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.0946682575972282,3.15344260284749,0.998225430267942,0.0157833744487972,1,0.0259555065512984,0.001,1,NotNormal
football,successful_passes_into_box,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.777307429447819,3.9851277795471,0.963383289073017,0,1,0.0932837308027966,0,1,NotNormal
football,successful_passes_into_box,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.766133229544913,3.96659644026933,0.96203748719717,0,1,0.107767414133482,0,1,NotNormal
football,successful_passes_into_box,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.0650045131105643,3.41838690821261,0.995940123732874,1.00719050215581e-05,1,0.0402945736194512,0,1,NotNormal
football,op_passes_into_box,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.80524956484849,4.05058762925667,0.964679836786314,0,1,0.0838107206981563,0,1,NotNormal
football,op_passes_into_box,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.665905152751582,3.50041225205487,0.972613188910714,0,1,0.0757168269064664,0,1,NotNormal
football,op_passes_into_box,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.168050697272327,3.34844801388852,0.996683172101614,8.94544654703733e-05,1,0.0298278856159077,0,1,NotNormal
football,successful_op_passes_into_box,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.894061144006212,4.08580115224422,0.950417989510104,0,1,0.109528322494642,0,1,NotNormal
football,successful_op_passes_into_box,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.976544389939539,4.60023692359301,0.942878088602415,0,1,0.121377461400113,0,1,NotNormal
football,successful_op_passes_into_box,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.0332368756404577,3.62252694009134,0.993846671751534,5.04134562984149e-08,1,0.0492861131475529,0,1,NotNormal
football,passes_into_final_third,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.291542344313138,3.07084061076367,0.99368533899144,3.49710549407689e-08,1,0.0345873521807398,0,1,NotNormal
football,passes_into_final_third,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.211156336441194,3.11270932511692,0.996047866235323,1.36674372750445e-05,1,0.0360132479091717,0,1,NotNormal
football,passes_into_final_third,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.145632784037405,3.24484673306065,0.997748637488366,0.00291154763683443,1,0.0288094899598146,0,1,NotNormal
football,successful_passes_into_final_third,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.928179844197822,4.33696131321702,0.954310257593379,0,1,0.0932805480445358,0,1,NotNormal
football,successful_passes_into_final_third,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.790984799022261,4.31125115546831,0.967619504932033,0,1,0.0743837499539302,0,1,NotNormal
football,successful_passes_into_final_third,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.167689373108544,3.59245846259078,0.994046508645667,7.98908228460959e-08,1,0.0436209737469357,0,1,NotNormal
football,op_passes_into_final_third,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.427609727954384,3.31324154459307,0.988695949169195,3.02824432196758e-12,1,0.0457269601649973,0,1,NotNormal
football,op_passes_into_final_third,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.287229349065149,3.21783108720138,0.994219046612854,1.19697925238249e-07,1,0.0390604763096777,0,1,NotNormal
football,op_passes_into_final_third,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.106190775721783,3.24750472840526,0.998334667121371,0.0234274508177629,1,0.0286806533893953,0,1,NotNormal
football,successful_op_passes_into_final_third,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.99293460441133,4.36075062289371,0.946553171108922,0,1,0.100913741171183,0,1,NotNormal
football,successful_op_passes_into_final_third,away,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.930263699636454,4.52753645155246,0.955651608899431,0,1,0.0852542975518891,0,1,NotNormal
football,successful_op_passes_into_final_third,diff,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,0.137569452949192,3.55091418955102,0.99480742208033,4.99838229361949e-07,1,0.0462057886916676,0,1,NotNormal
football,passes_in_final_third,home,2021/2022+2022/2023+2023/2024+2024/2025,4,2227,1.07217571833037,5.25074933418649,0.946696540739225,0,1,0.0793982919144302,0,1,NotNormal
